-5,1.93388471018315e-12
-4.99,98.9591546871228
-4.98,196.357664389489
-4.97,290.659496426055
-4.96,380.37745457242
-4.95,464.096633033696
-4.94,540.49673035414
-4.93,608.372871359804
-4.92,666.654608759789
-4.91,714.422804739468
-4.9,750.924126312908
-4.89,775.582925834066
-4.88,788.010319304039
-4.87,788.010319304038
-4.86,775.582925834066
-4.85,750.924126312909
-4.84,714.42280473947
-4.83,666.654608759785
-4.82,608.372871359807
-4.81,540.496730354144
-4.8,464.0966330337
-4.79,380.377454572419
-4.78,290.659496426059
-4.77,196.357664389499
-4.76,98.9591546871274
-4.75,-4.64230075948198e-12
-4.74,-98.9591546871199
-4.73,-196.357664389491
-4.72,-290.659496426057
-4.71,-380.377454572423
-4.7,-464.096633033698
-4.69,-540.496730354138
-4.68,-608.372871359802
-4.67,-666.654608759787
-4.66,-714.422804739467
-4.65,-750.924126312908
-4.64,-775.582925834066
-4.63,-788.010319304039
-4.62,-788.010319304038
-4.61,-775.582925834067
-4.6,-750.92412631291
-4.59,-714.422804739469
-4.58,-666.654608759786
-4.57,-608.372871359805
-4.56,-540.496730354142
-4.55,-464.096633033702
-4.54,-380.377454572417
-4.53,-290.659496426062
-4.52,-196.357664389496
-4.51,-98.9591546871247
-4.5,1.74049623916484e-12
-4.49,98.9591546871226
-4.48,196.357664389488
-4.47,290.659496426055
-4.46,380.37745457242
-4.45,464.096633033696
-4.44,540.49673035414
-4.43,608.372871359804
-4.42,666.654608759788
-4.41,714.422804739468
-4.4,750.924126312908
-4.39,775.582925834066
-4.38,788.010319304038
-4.37,788.010319304038
-4.36,775.582925834067
-4.35,750.924126312909
-4.34,714.42280473947
-4.33,666.654608759785
-4.32,608.372871359807
-4.31,540.496730354144
-4.3,464.0966330337
-4.29,380.37745457242
-4.28,290.659496426059
-4.27,196.357664389499
-4.26,98.9591546871276
-4.25,1.1613082811523e-12
-4.24,-98.9591546871197
-4.23,-196.357664389491
-4.22,-290.659496426057
-4.21,-380.377454572422
-4.2,-464.096633033698
-4.19,-540.496730354138
-4.18,-608.372871359802
-4.17,-666.654608759787
-4.16,-714.422804739467
-4.15,-750.924126312908
-4.14,-775.582925834066
-4.13,-788.010319304039
-4.12,-788.010319304038
-4.11,-775.582925834067
-4.1,-750.92412631291
-4.09,-714.422804739467
-4.08,-666.654608759787
-4.07,-608.372871359805
-4.06,-540.496730354142
-4.05,-464.096633033702
-4.04,-380.377454572417
-4.03,-290.659496426062
-4.02,-196.357664389496
-4.01,-98.9591546871249
-4,1.54710776814652e-12
-3.99,98.9591546871224
-3.98,196.357664389488
-3.97,290.65949642606
-3.96,380.37745457242
-3.95,464.096633033696
-3.94,540.49673035414
-3.93,608.372871359803
-3.92,666.654608759785
-3.91,714.422804739468
-3.9,750.924126312908
-3.89,775.582925834067
-3.88,788.010319304038
-3.87,788.010319304038
-3.86,775.582925834067
-3.85,750.924126312909
-3.84,714.422804739468
-3.83,666.654608759785
-3.82,608.372871359807
-3.81,540.496730354144
-3.8,464.096633033696
-3.79,380.377454572425
-3.78,290.65949642606
-3.77,196.357664389499
-3.76,98.9591546871222
-3.75,1.35469675217062e-12
-3.74,-98.9591546871195
-3.73,-196.357664389491
-3.72,-290.659496426057
-3.71,-380.377454572417
-3.7,-464.096633033698
-3.69,-540.496730354138
-3.68,-608.372871359805
-3.67,-666.654608759787
-3.66,-714.422804739467
-3.65,-750.924126312908
-3.64,-775.582925834066
-3.63,-788.010319304038
-3.62,-788.010319304038
-3.61,-775.582925834067
-3.6,-750.924126312908
-3.59,-714.422804739467
-3.58,-666.654608759787
-3.57,-608.372871359805
-3.56,-540.496730354142
-3.55,-464.096633033698
-3.54,-380.377454572422
-3.53,-290.659496426062
-3.52,-196.357664389496
-3.51,-98.9591546871251
-3.5,-4.25650127248776e-12
-3.49,98.9591546871222
-3.48,196.357664389488
-3.47,290.65949642606
-3.46,380.37745457242
-3.45,464.096633033696
-3.44,540.49673035414
-3.43,608.372871359803
-3.42,666.654608759785
-3.41,714.422804739468
-3.4,750.924126312907
-3.39,775.582925834067
-3.38,788.010319304038
-3.37,788.010319304038
-3.36,775.582925834067
-3.35,750.924126312909
-3.34,714.422804739468
-3.33,666.654608759785
-3.32,608.372871359807
-3.31,540.496730354144
-3.3,464.096633033696
-3.29,380.377454572425
-3.28,290.65949642606
-3.27,196.357664389499
-3.26,98.9591546871224
-3.25,1.54808522318893e-12
-3.24,-98.9591546871193
-3.23,-196.357664389491
-3.22,-290.659496426057
-3.21,-380.377454572417
-3.2,-464.096633033698
-3.19,-540.496730354138
-3.18,-608.372871359805
-3.17,-666.654608759787
-3.16,-714.422804739467
-3.15,-750.924126312908
-3.14,-775.582925834066
-3.13,-788.010319304038
-3.12,-788.010319304038
-3.11,-775.582925834067
-3.1,-750.924126312908
-3.09,-714.422804739467
-3.08,-666.654608759787
-3.07,-608.372871359805
-3.06,-540.496730354142
-3.05,-464.096633033698
-3.04,-380.377454572422
-3.03,-290.659496426062
-3.02,-196.357664389497
-3.01,-98.9591546871252
-3,-4.44988974350607e-12
-2.99,98.959154687122
-2.98,196.357664389488
-2.97,290.659496426059
-2.96,380.37745457242
-2.95,464.096633033695
-2.94,540.49673035414
-2.93,608.372871359803
-2.92,666.654608759785
-2.91,714.422804739468
-2.9,750.924126312907
-2.89,775.582925834067
-2.88,788.010319304038
-2.87,788.010319304038
-2.86,775.582925834067
-2.85,750.924126312909
-2.84,714.422804739468
-2.83,666.654608759785
-2.82,608.372871359807
-2.81,540.49673035414
-2.8,464.096633033696
-2.79,380.377454572425
-2.78,290.65949642606
-2.77,196.357664389499
-2.76,98.9591546871226
-2.75,1.74147369420725e-12
-2.74,-98.9591546871191
-2.73,-196.357664389491
-2.72,-290.659496426057
-2.71,-380.377454572417
-2.7,-464.096633033698
-2.69,-540.496730354138
-2.68,-608.372871359805
-2.67,-666.654608759786
-2.66,-714.422804739467
-2.65,-750.924126312908
-2.64,-775.582925834066
-2.63,-788.010319304038
-2.62,-788.010319304038
-2.61,-775.582925834067
-2.6,-750.924126312908
-2.59,-714.422804739467
-2.58,-666.654608759787
-2.57,-608.372871359805
-2.56,-540.496730354142
-2.55,-464.096633033698
-2.54,-380.377454572423
-2.53,-290.65949642606
-2.52,-196.357664389497
-2.51,-98.9591546871227
-2.5,-4.64327821452439e-12
-2.49,98.959154687119
-2.48,196.35766438949
-2.47,290.659496426059
-2.46,380.377454572417
-2.45,464.096633033695
-2.44,540.49673035414
-2.43,608.372871359805
-2.42,666.654608759785
-2.41,714.422804739466
-2.4,750.924126312908
-2.39,775.582925834066
-2.38,788.010319304038
-2.37,788.010319304039
-2.36,775.582925834067
-2.35,750.924126312908
-2.34,714.422804739468
-2.33,666.654608759787
-2.32,608.372871359805
-2.31,540.49673035414
-2.3,464.096633033698
-2.29,380.377454572423
-2.28,290.65949642606
-2.27,196.357664389497
-2.26,98.9591546871228
-2.25,4.73997245003355e-12
-2.24,-98.9591546871189
-2.23,-196.35766438949
-2.22,-290.659496426059
-2.21,-380.377454572417
-2.2,-464.096633033695
-2.19,-540.49673035414
-2.18,-608.372871359805
-2.17,-666.654608759785
-2.16,-714.422804739466
-2.15,-750.924126312908
-2.14,-775.582925834066
-2.13,-788.010319304038
-2.12,-788.010319304039
-2.11,-775.582925834067
-2.1,-750.924126312908
-2.09,-714.422804739468
-2.08,-666.654608759787
-2.07,-608.372871359805
-2.06,-540.49673035414
-2.05,-464.096633033698
-2.04,-380.37745457242
-2.03,-290.65949642606
-2.02,-196.357664389497
-2.01,-98.9591546871229
-2,-4.8366666855427e-12
-1.99,98.9591546871216
-1.98,196.357664389493
-1.97,290.659496426062
-1.96,380.377454572422
-1.95,464.096633033698
-1.94,540.496730354142
-1.93,608.372871359807
-1.92,666.654608759788
-1.91,714.422804739468
-1.9,750.924126312909
-1.89,775.582925834066
-1.88,788.010319304038
-1.87,788.010319304039
-1.86,775.582925834067
-1.85,750.924126312909
-1.84,714.422804739467
-1.83,666.654608759787
-1.82,608.372871359806
-1.81,540.49673035414
-1.8,464.096633033696
-1.79,380.37745457242
-1.78,290.65949642606
-1.77,196.357664389492
-1.76,98.9591546871202
-1.75,-6.76859648564104e-13
-1.74,-98.9591546871215
-1.73,-196.357664389493
-1.72,-290.659496426062
-1.71,-380.377454572422
-1.7,-464.096633033697
-1.69,-540.496730354142
-1.68,-608.372871359806
-1.67,-666.654608759788
-1.66,-714.422804739467
-1.65,-750.924126312909
-1.64,-775.582925834066
-1.63,-788.010319304038
-1.62,-788.010319304039
-1.61,-775.582925834067
-1.6,-750.924126312909
-1.59,-714.422804739467
-1.58,-666.654608759787
-1.57,-608.372871359806
-1.56,-540.496730354141
-1.55,-464.096633033696
-1.54,-380.377454572421
-1.53,-290.65949642606
-1.52,-196.357664389492
-1.51,-98.9591546871203
-1.5,5.80165413054946e-13
-1.49,98.9591546871214
-1.48,196.357664389493
-1.47,290.659496426061
-1.46,380.377454572422
-1.45,464.096633033697
-1.44,540.496730354142
-1.43,608.372871359806
-1.42,666.654608759788
-1.41,714.422804739467
-1.4,750.924126312909
-1.39,775.582925834066
-1.38,788.010319304038
-1.37,788.010319304039
-1.36,775.582925834067
-1.35,750.924126312909
-1.34,714.422804739467
-1.33,666.654608759787
-1.32,608.372871359806
-1.31,540.496730354141
-1.3,464.096633033696
-1.29,380.377454572421
-1.28,290.65949642606
-1.27,196.357664389493
-1.26,98.9591546871204
-1.25,-4.83471177545789e-13
-1.24,-98.9591546871213
-1.23,-196.357664389494
-1.22,-290.65949642606
-1.21,-380.377454572421
-1.2,-464.096633033697
-1.19,-540.496730354142
-1.18,-608.372871359805
-1.17,-666.654608759788
-1.16,-714.422804739467
-1.15,-750.924126312909
-1.14,-775.582925834066
-1.13,-788.010319304038
-1.12,-788.010319304039
-1.11,-775.582925834067
-1.1,-750.924126312909
-1.09,-714.422804739467
-1.08,-666.654608759787
-1.07,-608.372871359805
-1.06,-540.496730354142
-1.05,-464.096633033697
-1.04,-380.377454572421
-1.03,-290.659496426059
-1.02,-196.357664389493
-1.01,-98.9591546871204
-1,3.86776942036631e-13
-0.99,98.9591546871212
-0.98,196.357664389494
-0.97,290.65949642606
-0.96,380.377454572421
-0.95,464.096633033697
-0.94,540.496730354141
-0.93,608.372871359804
-0.92,666.654608759787
-0.91,714.422804739467
-0.9,750.924126312909
-0.89,775.582925834066
-0.88,788.010319304038
-0.87,788.010319304038
-0.86,775.582925834066
-0.85,750.924126312909
-0.84,714.422804739467
-0.83,666.654608759786
-0.82,608.372871359805
-0.81,540.496730354142
-0.8,464.096633033697
-0.79,380.377454572421
-0.78,290.659496426059
-0.77,196.357664389493
-0.76,98.9591546871206
-0.75,-2.90082706527473e-13
-0.74,-98.9591546871211
-0.73,-196.357664389494
-0.72,-290.65949642606
-0.71,-380.377454572421
-0.7,-464.096633033697
-0.69,-540.496730354141
-0.68,-608.372871359804
-0.67,-666.654608759787
-0.66,-714.422804739467
-0.65,-750.924126312909
-0.64,-775.582925834066
-0.63,-788.010319304038
-0.62,-788.010319304038
-0.61,-775.582925834066
-0.6,-750.924126312909
-0.59,-714.422804739467
-0.58,-666.654608759787
-0.57,-608.372871359805
-0.56,-540.496730354142
-0.55,-464.096633033697
-0.54,-380.377454572421
-0.53,-290.65949642606
-0.52,-196.357664389493
-0.51,-98.9591546871213
-0.5,1.93388471018315e-13
-0.49,98.9591546871217
-0.48,196.357664389494
-0.47,290.65949642606
-0.46,380.377454572421
-0.45,464.096633033697
-0.44,540.496730354142
-0.43,608.372871359805
-0.42,666.654608759787
-0.41,714.422804739467
-0.4,750.924126312909
-0.39,775.582925834066
-0.38,788.010319304038
-0.37,788.010319304038
-0.36,775.582925834066
-0.35,750.924126312909
-0.34,714.422804739467
-0.33,666.654608759787
-0.32,608.372871359805
-0.31,540.496730354142
-0.3,464.096633033697
-0.29,380.37745457242
-0.28,290.659496426059
-0.27,196.357664389493
-0.26,98.9591546871214
-0.25,-9.66942355091577e-14
-0.24,-98.9591546871216
-0.23,-196.357664389494
-0.22,-290.65949642606
-0.21,-380.377454572421
-0.2,-464.096633033697
-0.19,-540.496730354142
-0.18,-608.372871359805
-0.17,-666.654608759787
-0.16,-714.422804739467
-0.15,-750.924126312909
-0.14,-775.582925834066
-0.13,-788.010319304038
-0.12,-788.010319304038
-0.11,-775.582925834066
-0.1,-750.924126312909
-0.09,-714.422804739467
-0.08,-666.654608759787
-0.07,-608.372871359805
-0.06,-540.496730354142
-0.05,-464.096633033697
-0.04,-380.377454572421
-0.03,-290.65949642606
-0.02,-196.357664389493
-0.01,-98.9591546871214
0,0
0.01,98.9591546871214
0.02,196.357664389493
0.03,290.65949642606
0.04,380.377454572421
0.05,464.096633033697
0.06,540.496730354142
0.07,608.372871359805
0.08,666.654608759787
0.09,714.422804739467
0.1,750.924126312909
0.11,775.582925834066
0.12,788.010319304038
0.13,788.010319304038
0.14,775.582925834066
0.15,750.924126312909
0.16,714.422804739467
0.17,666.654608759787
0.18,608.372871359805
0.19,540.496730354142
0.2,464.096633033697
0.21,380.377454572421
0.22,290.65949642606
0.23,196.357664389493
0.24,98.9591546871213
0.25,9.66942355091577e-14
0.26,-98.9591546871214
0.27,-196.357664389493
0.28,-290.65949642606
0.29,-380.377454572421
0.3,-464.096633033697
0.31,-540.496730354142
0.32,-608.372871359805
0.33,-666.654608759787
0.34,-714.422804739467
0.35,-750.924126312909
0.36,-775.582925834066
0.37,-788.010319304038
0.38,-788.010319304038
0.39,-775.582925834066
0.4,-750.924126312909
0.41,-714.422804739467
0.42,-666.654608759787
0.43,-608.372871359805
0.44,-540.496730354142
0.45,-464.096633033697
0.46,-380.377454572421
0.47,-290.65949642606
0.48,-196.357664389493
0.49,-98.9591546871217
0.5,-1.93388471018315e-13
0.51,98.9591546871213
0.52,196.357664389493
0.53,290.65949642606
0.54,380.377454572421
0.55,464.096633033697
0.56,540.496730354142
0.57,608.372871359805
0.58,666.654608759787
0.59,714.422804739467
0.6,750.924126312909
0.61,775.582925834066
0.62,788.010319304038
0.63,788.010319304038
0.64,775.582925834066
0.65,750.924126312909
0.66,714.422804739467
0.67,666.654608759787
0.68,608.372871359804
0.69,540.496730354141
0.7,464.096633033697
0.71,380.37745457242
0.72,290.65949642606
0.73,196.357664389494
0.74,98.9591546871211
0.75,2.90082706527473e-13
0.76,-98.9591546871206
0.77,-196.357664389493
0.78,-290.659496426059
0.79,-380.377454572421
0.8,-464.096633033697
0.81,-540.496730354142
0.82,-608.372871359805
0.83,-666.654608759787
0.84,-714.422804739467
0.85,-750.924126312909
0.86,-775.582925834066
0.87,-788.010319304038
0.88,-788.010319304038
0.89,-775.582925834066
0.9,-750.924126312909
0.91,-714.422804739467
0.92,-666.654608759787
0.93,-608.372871359804
0.94,-540.496730354141
0.95,-464.096633033697
0.96,-380.37745457242
0.97,-290.65949642606
0.98,-196.357664389494
0.99,-98.9591546871212
1,-3.86776942036631e-13
1.01,98.9591546871204
1.02,196.357664389493
1.03,290.659496426059
1.04,380.377454572421
1.05,464.096633033697
1.06,540.496730354142
1.07,608.372871359805
1.08,666.654608759787
1.09,714.422804739467
1.1,750.924126312909
1.11,775.582925834067
1.12,788.010319304039
1.13,788.010319304038
1.14,775.582925834066
1.15,750.924126312908
1.16,714.422804739467
1.17,666.654608759788
1.18,608.372871359805
1.19,540.496730354142
1.2,464.096633033697
1.21,380.377454572421
1.22,290.65949642606
1.23,196.357664389494
1.24,98.9591546871213
1.25,4.83471177545789e-13
1.26,-98.9591546871204
1.27,-196.357664389493
1.28,-290.65949642606
1.29,-380.377454572421
1.3,-464.096633033696
1.31,-540.496730354141
1.32,-608.372871359806
1.33,-666.654608759787
1.34,-714.422804739467
1.35,-750.924126312909
1.36,-775.582925834067
1.37,-788.010319304039
1.38,-788.010319304038
1.39,-775.582925834066
1.4,-750.924126312909
1.41,-714.422804739466
1.42,-666.654608759788
1.43,-608.372871359806
1.44,-540.496730354142
1.45,-464.096633033697
1.46,-380.377454572422
1.47,-290.659496426061
1.48,-196.357664389493
1.49,-98.9591546871214
1.5,-5.80165413054946e-13
1.51,98.9591546871203
1.52,196.357664389492
1.53,290.65949642606
1.54,380.377454572421
1.55,464.096633033696
1.56,540.496730354141
1.57,608.372871359806
1.58,666.654608759787
1.59,714.422804739467
1.6,750.924126312909
1.61,775.582925834067
1.62,788.010319304039
1.63,788.010319304038
1.64,775.582925834066
1.65,750.924126312909
1.66,714.422804739466
1.67,666.654608759786
1.68,608.372871359806
1.69,540.496730354142
1.7,464.096633033697
1.71,380.377454572422
1.72,290.659496426062
1.73,196.357664389493
1.74,98.9591546871215
1.75,6.76859648564104e-13
1.76,-98.9591546871202
1.77,-196.357664389492
1.78,-290.65949642606
1.79,-380.37745457242
1.8,-464.096633033696
1.81,-540.49673035414
1.82,-608.372871359806
1.83,-666.654608759787
1.84,-714.422804739467
1.85,-750.924126312909
1.86,-775.582925834067
1.87,-788.010319304039
1.88,-788.010319304038
1.89,-775.582925834066
1.9,-750.924126312909
1.91,-714.422804739466
1.92,-666.654608759786
1.93,-608.372871359807
1.94,-540.496730354142
1.95,-464.096633033698
1.96,-380.377454572422
1.97,-290.659496426062
1.98,-196.357664389493
1.99,-98.9591546871216
2,-7.73553884073262e-13
2.01,98.9591546871173
2.02,196.357664389491
2.03,290.659496426058
2.04,380.37745457242
2.05,464.096633033694
2.06,540.496730354138
2.07,608.372871359804
2.08,666.654608759784
2.09,714.422804739466
2.1,750.924126312908
2.11,775.582925834066
2.12,788.010319304038
2.13,788.010319304039
2.14,775.582925834067
2.15,750.924126312909
2.16,714.422804739469
2.17,666.654608759788
2.18,608.372871359807
2.19,540.496730354142
2.2,464.0966330337
2.21,380.377454572422
2.22,290.659496426062
2.23,196.357664389493
2.24,98.9591546871245
2.25,8.70248119582419e-13
2.26,-98.9591546871172
2.27,-196.357664389491
2.28,-290.659496426058
2.29,-380.37745457242
2.3,-464.096633033694
2.31,-540.49673035414
2.32,-608.372871359804
2.33,-666.654608759784
2.34,-714.422804739466
2.35,-750.924126312908
2.36,-775.582925834066
2.37,-788.010319304038
2.38,-788.010319304039
2.39,-775.582925834067
2.4,-750.924126312909
2.41,-714.422804739469
2.42,-666.654608759788
2.43,-608.372871359807
2.44,-540.496730354142
2.45,-464.0966330337
2.46,-380.377454572422
2.47,-290.659496426062
2.48,-196.357664389493
2.49,-98.9591546871246
2.5,-9.66942355091577e-13
2.51,98.9591546871171
2.52,196.357664389491
2.53,290.659496426057
2.54,380.37745457242
2.55,464.096633033694
2.56,540.496730354142
2.57,608.372871359802
2.58,666.654608759784
2.59,714.422804739467
2.6,750.924126312907
2.61,775.582925834066
2.62,788.010319304038
2.63,788.010319304039
2.64,775.582925834067
2.65,750.92412631291
2.66,714.422804739469
2.67,666.654608759786
2.68,608.372871359808
2.69,540.496730354142
2.7,464.096633033698
2.71,380.377454572422
2.72,290.659496426062
2.73,196.357664389496
2.74,98.9591546871247
2.75,3.86874687540872e-12
2.76,-98.959154687117
2.77,-196.357664389494
2.78,-290.659496426055
2.79,-380.37745457242
2.8,-464.096633033696
2.81,-540.49673035414
2.82,-608.372871359804
2.83,-666.654608759785
2.84,-714.422804739466
2.85,-750.924126312908
2.86,-775.582925834066
2.87,-788.010319304038
2.88,-788.010319304038
2.89,-775.582925834068
2.9,-750.924126312909
2.91,-714.422804739468
2.92,-666.654608759788
2.93,-608.372871359807
2.94,-540.496730354144
2.95,-464.0966330337
2.96,-380.37745457242
2.97,-290.659496426065
2.98,-196.357664389493
2.99,-98.9591546871276
3,-1.16033082610989e-12
3.01,98.9591546871197
3.02,196.357664389491
3.03,290.659496426057
3.04,380.377454572418
3.05,464.096633033694
3.06,540.496730354142
3.07,608.372871359802
3.08,666.654608759787
3.09,714.422804739467
3.1,750.924126312907
3.11,775.582925834066
3.12,788.010319304038
3.13,788.010319304039
3.14,775.582925834067
3.15,750.92412631291
3.16,714.422804739469
3.17,666.654608759787
3.18,608.372871359809
3.19,540.496730354142
3.2,464.096633033698
3.21,380.377454572422
3.22,290.659496426062
3.23,196.357664389496
3.24,98.9591546871249
3.25,-1.54808522318893e-12
3.26,-98.9591546871168
3.27,-196.357664389494
3.28,-290.659496426055
3.29,-380.37745457242
3.3,-464.096633033696
3.31,-540.49673035414
3.32,-608.372871359803
3.33,-666.654608759785
3.34,-714.422804739465
3.35,-750.924126312908
3.36,-775.582925834066
3.37,-788.010319304038
3.38,-788.010319304038
3.39,-775.582925834068
3.4,-750.924126312909
3.41,-714.422804739468
3.42,-666.654608759788
3.43,-608.372871359807
3.44,-540.496730354144
3.45,-464.0966330337
3.46,-380.37745457242
3.47,-290.659496426065
3.48,-196.357664389494
3.49,-98.9591546871278
3.5,-1.35371929712821e-12
3.51,98.9591546871195
3.52,196.357664389491
3.53,290.659496426057
3.54,380.377454572417
3.55,464.096633033693
3.56,540.496730354142
3.57,608.372871359802
3.58,666.654608759787
3.59,714.422804739467
3.6,750.924126312907
3.61,775.582925834066
3.62,788.010319304038
3.63,788.010319304039
3.64,775.582925834067
3.65,750.92412631291
3.66,714.422804739469
3.67,666.654608759787
3.68,608.372871359809
3.69,540.496730354142
3.7,464.096633033698
3.71,380.377454572422
3.72,290.659496426062
3.73,196.357664389496
3.74,98.9591546871251
3.75,4.25552381744535e-12
3.76,-98.9591546871166
3.77,-196.357664389494
3.78,-290.659496426054
3.79,-380.37745457242
3.8,-464.096633033696
3.81,-540.49673035414
3.82,-608.372871359803
3.83,-666.654608759785
3.84,-714.422804739465
3.85,-750.924126312907
3.86,-775.582925834066
3.87,-788.010319304038
3.88,-788.010319304038
3.89,-775.582925834068
3.9,-750.924126312909
3.91,-714.422804739468
3.92,-666.654608759788
3.93,-608.372871359807
3.94,-540.496730354144
3.95,-464.0966330337
3.96,-380.37745457242
3.97,-290.659496426065
3.98,-196.357664389494
3.99,-98.9591546871279
4,-1.54710776814652e-12
4.01,98.9591546871193
4.02,196.357664389485
4.03,290.659496426062
4.04,380.377454572417
4.05,464.096633033693
4.06,540.496730354138
4.07,608.372871359805
4.08,666.654608759787
4.09,714.422804739467
4.1,750.924126312907
4.11,775.582925834065
4.12,788.010319304038
4.13,788.010319304039
4.14,775.582925834067
4.15,750.92412631291
4.16,714.422804739467
4.17,666.654608759787
4.18,608.372871359809
4.19,540.496730354146
4.2,464.096633033698
4.21,380.377454572422
4.22,290.659496426062
4.23,196.357664389502
4.24,98.9591546871197
4.25,-1.1613082811523e-12
4.26,-98.9591546871164
4.27,-196.357664389488
4.28,-290.659496426059
4.29,-380.37745457242
4.3,-464.096633033696
4.31,-540.496730354136
4.32,-608.372871359807
4.33,-666.654608759785
4.34,-714.422804739465
4.35,-750.924126312907
4.36,-775.582925834067
4.37,-788.010319304038
4.38,-788.010319304038
4.39,-775.582925834068
4.4,-750.924126312911
4.41,-714.422804739468
4.42,-666.654608759788
4.43,-608.372871359807
4.44,-540.496730354144
4.45,-464.096633033696
4.46,-380.37745457242
4.47,-290.659496426065
4.48,-196.357664389499
4.49,-98.9591546871226
4.5,-1.74049623916484e-12
4.51,98.9591546871191
4.52,196.357664389485
4.53,290.659496426062
4.54,380.377454572417
4.55,464.096633033693
4.56,540.496730354138
4.57,608.372871359805
4.58,666.654608759786
4.59,714.422804739467
4.6,750.924126312906
4.61,775.582925834067
4.62,788.010319304038
4.63,788.010319304039
4.64,775.582925834067
4.65,750.92412631291
4.66,714.422804739467
4.67,666.654608759787
4.68,608.372871359809
4.69,540.496730354147
4.7,464.096633033698
4.71,380.377454572423
4.72,290.659496426063
4.73,196.357664389502
4.74,98.9591546871199
4.75,4.64230075948198e-12
4.76,-98.9591546871162
4.77,-196.357664389488
4.78,-290.659496426059
4.79,-380.377454572419
4.8,-464.096633033695
4.81,-540.496730354136
4.82,-608.372871359807
4.83,-666.654608759785
4.84,-714.422804739465
4.85,-750.924126312907
4.86,-775.582925834066
4.87,-788.010319304038
4.88,-788.010319304039
4.89,-775.582925834068
4.9,-750.924126312911
4.91,-714.422804739468
4.92,-666.654608759789
4.93,-608.372871359807
4.94,-540.496730354144
4.95,-464.096633033696
4.96,-380.37745457242
4.97,-290.659496426065
4.98,-196.3576643895
4.99,-98.9591546871228
5,-1.93388471018315e-12
